draw_index,draw_date,lottery_type,window,entropy,cross_entropy_ratio,cross_sync_index,entropy_gradient,collapse_flag
114000047,2025-06-12T00:00:00,POWER_LOTTO,150,0.9954128939966592,1.0024891192726408,0.02631578947368421,0.0,0
114000047,2025-06-12T00:00:00,POWER_LOTTO,500,0.9989631422102796,1.0004179469402685,0.1513157894736842,0.0,0
114000061,2025-06-13T00:00:00,BIG_LOTTO,30,0.9676838376931358,1.0077224207082314,0.05555555555555555,0.0,0
114000061,2025-06-13T00:00:00,BIG_LOTTO,150,0.9922724625382732,0.9979394650188256,0.11455108359133127,0.0,0
114000061,2025-06-13T00:00:00,BIG_LOTTO,500,0.9984471346248283,0.9996721104451451,0.25,0.0,0
114000144,2025-06-13T00:00:00,DAILY_539,30,0.9558365639130013,0.9892823407722307,0.02631578947368421,-0.001057933412997425,0
114000144,2025-06-13T00:00:00,DAILY_539,150,0.9933345827413321,0.9995414993099645,0.11455108359133127,-0.0002756438390243421,0
114000144,2025-06-13T00:00:00,DAILY_539,500,0.998612032726917,0.9999197544395136,0.18055555555555555,-3.243874261094071e-05,0
114000145,2025-06-14T00:00:00,DAILY_539,30,0.959668888337272,0.9928532523840403,0.02631578947368421,0.0038323244242707277,0
114000145,2025-06-14T00:00:00,DAILY_539,150,0.9930293925737441,0.9991409261882952,0.125,-0.00030519016758800976,0
114000145,2025-06-14T00:00:00,DAILY_539,500,0.9985936997547988,0.9999014876128581,0.18055555555555555,-1.833297211817353e-05,0
114000146,2025-06-16T00:00:00,DAILY_539,30,0.9598802137856189,0.9930718852492426,0.02631578947368421,0.0002113254483468996,0
114000146,2025-06-16T00:00:00,DAILY_539,150,0.9934757128832716,0.9995899933466018,0.08823529411764706,0.0004463203095275148,0
114000146,2025-06-16T00:00:00,DAILY_539,500,0.9986319138567239,0.9999397517611018,0.18055555555555555,3.821410192506036e-05,0
114000048,2025-06-16T00:00:00,POWER_LOTTO,30,0.9646999207531707,1.0005528147409348,0.08187134502923976,0.0,0
114000048,2025-06-16T00:00:00,POWER_LOTTO,150,0.9953080099625339,1.0023575272297416,0.02631578947368421,0.0,0
114000048,2025-06-16T00:00:00,POWER_LOTTO,500,0.9989372120554119,1.0003983596893515,0.18055555555555555,0.0,0
114000062,2025-06-17T00:00:00,BIG_LOTTO,30,0.968453616353978,1.0024879451253936,0.1111111111111111,0.0,0
114000062,2025-06-17T00:00:00,BIG_LOTTO,150,0.9924584132629335,0.9979349349990404,0.1437908496732026,0.0,0
114000062,2025-06-17T00:00:00,BIG_LOTTO,500,0.9984469545364762,0.9996323763853897,0.25,0.0,0
114000147,2025-06-17T00:00:00,DAILY_539,30,0.9648727773990466,0.996933607828915,0.18055555555555555,0.004992563613427703,0
114000147,2025-06-17T00:00:00,DAILY_539,150,0.9936744212416773,0.999768870812618,0.08823529411764706,0.0001987083584056304,0
114000147,2025-06-17T00:00:00,DAILY_539,500,0.998675094519084,0.9999749897971739,0.1513157894736842,4.318066236008722e-05,0
114000148,2025-06-18T00:00:00,DAILY_539,30,0.9687053100435776,1.000583484905367,0.1111111111111111,0.0038325326445309837,0
114000148,2025-06-18T00:00:00,DAILY_539,150,0.9939596226275049,0.999876619334688,0.08823529411764706,0.0002852013858276603,0
114000148,2025-06-18T00:00:00,DAILY_539,500,0.9986749813404915,0.9999894051704383,0.18055555555555555,-1.1317859249793116e-07,0
114000149,2025-06-19T00:00:00,DAILY_539,30,0.9691244998821276,1.0010164694520032,0.1111111111111111,0.0004191898385499382,0
114000149,2025-06-19T00:00:00,DAILY_539,150,0.9936687548904943,0.999584020075186,0.08823529411764706,-0.00029086773701059165,0
114000149,2025-06-19T00:00:00,DAILY_539,500,0.9986073140638126,0.9999216488322704,0.18055555555555555,-6.766727667883998e-05,0
114000049,2025-06-19T00:00:00,POWER_LOTTO,30,0.9672274958523016,0.9980792052661356,0.1437908496732026,0.0,0
114000049,2025-06-19T00:00:00,POWER_LOTTO,150,0.9953498697335412,1.0021224984431463,0.05555555555555555,0.0,0
114000049,2025-06-19T00:00:00,POWER_LOTTO,500,0.9989531898844287,1.0004412218135166,0.18055555555555555,0.0,0
114000063,2025-06-20T00:00:00,BIG_LOTTO,30,0.9690533335983177,1.0012604305341737,0.1437908496732026,0.0,0
114000063,2025-06-20T00:00:00,BIG_LOTTO,150,0.9928146765859435,0.9983645213843123,0.1437908496732026,0.0,0
114000063,2025-06-20T00:00:00,BIG_LOTTO,500,0.9984179346031895,0.9996602855425889,0.25,0.0,0
114000150,2025-06-20T00:00:00,DAILY_539,30,0.9682691759915601,1.000045082903739,0.1437908496732026,-0.0008553238905674165,0
114000150,2025-06-20T00:00:00,DAILY_539,150,0.9935150633455955,0.9994207703018552,0.11455108359133127,-0.0001536915448988596,0
114000150,2025-06-20T00:00:00,DAILY_539,500,0.9985691214135304,0.9998873394181583,0.18055555555555555,-3.819265028226493e-05,0
114000151,2025-06-21T00:00:00,DAILY_539,30,0.9666986711100293,0.9973184643658045,0.1111111111111111,-0.0015705048815308764,0
114000151,2025-06-21T00:00:00,DAILY_539,150,0.9933019111394035,0.9991189145931392,0.11455108359133127,-0.00021315220619200215,0
114000151,2025-06-21T00:00:00,DAILY_539,500,0.9985548323716867,0.9998661812398528,0.18055555555555555,-1.4289041843640327e-05,0
114000152,2025-06-23T00:00:00,DAILY_539,30,0.964583012504294,0.9951357931210294,0.1111111111111111,-0.00211565860573526,0
114000152,2025-06-23T00:00:00,DAILY_539,150,0.9934847185890943,0.9993027926051175,0.11455108359133127,0.00018280744969079166,0
114000152,2025-06-23T00:00:00,DAILY_539,500,0.9985630635248532,0.9998744232025543,0.18055555555555555,8.23115316650469e-06,0
114000050,2025-06-23T00:00:00,POWER_LOTTO,30,0.9673977175484683,0.9994908434101659,0.1437908496732026,0.0,0
114000050,2025-06-23T00:00:00,POWER_LOTTO,150,0.9953670640147126,1.0021448764334742,0.08187134502923976,0.0,0
114000050,2025-06-23T00:00:00,POWER_LOTTO,500,0.9989453323316734,1.000448665300668,0.18055555555555555,0.0,0
114000064,2025-06-24T00:00:00,BIG_LOTTO,30,0.9711980382711207,1.001763907260183,0.1111111111111111,0.0,0
114000064,2025-06-24T00:00:00,BIG_LOTTO,150,0.9929886694845286,0.9985040085297618,0.1437908496732026,0.0,0
114000064,2025-06-24T00:00:00,BIG_LOTTO,500,0.998431618918863,0.9996794279376825,0.25,0.0,0
114000153,2025-06-24T00:00:00,DAILY_539,30,0.9675012156935751,0.9960516797503919,0.1111111111111111,0.0029182031892810434,0
114000153,2025-06-24T00:00:00,DAILY_539,150,0.9934608307811401,0.9992159981344335,0.11455108359133127,-2.3887807954148244e-05,0
114000153,2025-06-24T00:00:00,DAILY_539,500,0.9985438029169907,0.9998479056990857,0.18055555555555555,-1.9260607862503498e-05,0
114000154,2025-06-25T00:00:00,DAILY_539,30,0.9670088412763924,0.9968420875595038,0.11455108359133127,-0.0004923744171826394,0
114000154,2025-06-25T00:00:00,DAILY_539,150,0.9936382320532453,0.9993273764955836,0.11455108359133127,0.00017740127210519319,0
114000154,2025-06-25T00:00:00,DAILY_539,500,0.9984641441547252,0.9997686035500938,0.18055555555555555,-7.965876226556645e-05,0
114000155,2025-06-26T00:00:00,DAILY_539,30,0.9696574766222716,0.9995724361092494,0.18055555555555555,0.0026486353458792244,0
114000155,2025-06-26T00:00:00,DAILY_539,150,0.994173897521562,0.9998661089535991,0.11455108359133127,0.0005356654683167372,0
114000155,2025-06-26T00:00:00,DAILY_539,500,0.9984700539790321,0.9997745210953849,0.18055555555555555,5.909824306926659e-06,0
114000051,2025-06-26T00:00:00,POWER_LOTTO,30,0.9714746871762746,1.0023845797286934,0.18055555555555555,0.0,0
114000051,2025-06-26T00:00:00,POWER_LOTTO,150,0.9954919646045204,1.0018557596146942,0.08187134502923976,0.0,0
114000051,2025-06-26T00:00:00,POWER_LOTTO,500,0.9989597787634013,1.0005101930753737,0.18055555555555555,0.0,0
114000065,2025-06-27T00:00:00,BIG_LOTTO,30,0.9686698017945914,0.9979589876115161,0.1437908496732026,0.0,0
114000065,2025-06-27T00:00:00,BIG_LOTTO,150,0.9931220880550017,0.9981748950273058,0.1437908496732026,0.0,0
114000065,2025-06-27T00:00:00,BIG_LOTTO,500,0.9984306986115901,0.9996777351495075,0.25,0.0,0
114000156,2025-06-27T00:00:00,DAILY_539,30,0.9731323146611908,1.0048663394368695,0.2222222222222222,0.003474838038919126,0
114000156,2025-06-27T00:00:00,DAILY_539,150,0.9943579354694972,1.0000381214425247,0.11455108359133127,0.00018403794793520056,0
114000156,2025-06-27T00:00:00,DAILY_539,500,0.9985231753365986,0.9998166150016788,0.18055555555555555,5.3121357566521255e-05,0
114000157,2025-06-28T00:00:00,DAILY_539,30,0.9718665168579896,1.0022081078149356,0.2549019607843137,-0.0012657978032011297,0
114000157,2025-06-28T00:00:00,DAILY_539,150,0.994369453472043,0.9997584172220025,0.11455108359133127,1.1518002545729544e-05,0
114000157,2025-06-28T00:00:00,DAILY_539,500,0.9985319932411011,0.9997977451501381,0.1437908496732026,8.817904502467222e-06,0
114000158,2025-06-30T00:00:00,DAILY_539,30,0.9716347861380323,1.0019691424813815,0.18055555555555555,-0.00023173071995730155,0
114000158,2025-06-30T00:00:00,DAILY_539,150,0.9945952471103295,0.9999854345440291,0.1513157894736842,0.0002257936382865644,0
114000158,2025-06-30T00:00:00,DAILY_539,500,0.9985426165538307,0.9998083819291146,0.1437908496732026,1.062331272960737e-05,0
114000052,2025-06-30T00:00:00,POWER_LOTTO,30,0.9681695100019156,0.9966149979204656,0.21323529411764708,0.0,0
114000052,2025-06-30T00:00:00,POWER_LOTTO,150,0.9955179730562007,1.0013776635503884,0.08187134502923976,0.0,0
114000052,2025-06-30T00:00:00,POWER_LOTTO,500,0.998981947576375,1.0004683168188113,0.18055555555555555,0.0,0
114000066,2025-07-01T00:00:00,BIG_LOTTO,30,0.9712810078688724,1.00321725179687,0.17647058823529413,0.0,0
114000066,2025-07-01T00:00:00,BIG_LOTTO,150,0.9937014950530375,0.9986699116810239,0.1437908496732026,0.0,0
114000066,2025-07-01T00:00:00,BIG_LOTTO,500,0.9984860364930491,0.9997448385845393,0.21323529411764708,0.0,0
114000159,2025-07-01T00:00:00,DAILY_539,30,0.972001196669561,1.0043346675051772,0.21323529411764708,0.0003664105315286381,0
114000159,2025-07-01T00:00:00,DAILY_539,150,0.9943964085404987,0.9997173949841001,0.11455108359133127,-0.00019883856983082815,0
114000159,2025-07-01T00:00:00,DAILY_539,500,0.9985081416935123,0.9997780357312552,0.1437908496732026,-3.447486031837865e-05,0
114000160,2025-07-02T00:00:00,DAILY_539,30,0.973445737665438,1.0055752659673114,0.1437908496732026,0.0014445409958769861,0
114000160,2025-07-02T00:00:00,DAILY_539,150,0.99398051741316,0.9992833802412583,0.08823529411764706,-0.0004158911273387522,0
114000160,2025-07-02T00:00:00,DAILY_539,500,0.9985012493432206,0.9997832988106192,0.1437908496732026,-6.892350291720639e-06,0
114000161,2025-07-03T00:00:00,DAILY_539,30,0.9710490300908671,1.0030994527159995,0.19298245614035087,-0.002396707574570889,0
114000161,2025-07-03T00:00:00,DAILY_539,150,0.9939073923477163,0.9992098650552996,0.125,-7.312506544365771e-05,0
114000161,2025-07-03T00:00:00,DAILY_539,500,0.9984930023783088,0.9997750412568204,0.1437908496732026,-8.246964911751142e-06,0
114000053,2025-07-03T00:00:00,POWER_LOTTO,30,0.9643311503454124,0.9927153142530818,0.2549019607843137,0.0,0
114000053,2025-07-03T00:00:00,POWER_LOTTO,150,0.9956535237346749,1.0018446545875845,0.05555555555555555,0.0,0
114000053,2025-07-03T00:00:00,POWER_LOTTO,500,0.9989736115641039,1.0004970002547249,0.18055555555555555,0.0,0
114000067,2025-07-04T00:00:00,BIG_LOTTO,30,0.9717660680543134,1.0034729492993404,0.17647058823529413,0.0,0
114000067,2025-07-04T00:00:00,BIG_LOTTO,150,0.9937331448861562,0.9988810804108957,0.17647058823529413,0.0,0
114000067,2025-07-04T00:00:00,BIG_LOTTO,500,0.9984617337373755,0.9997700925015798,0.2549019607843137,0.0,0
114000162,2025-07-04T00:00:00,DAILY_539,30,0.9706500373036673,1.001743277711998,0.2549019607843137,-0.00039899278719979225,0
114000162,2025-07-04T00:00:00,DAILY_539,150,0.9940116571362627,0.999300915137319,0.11455108359133127,0.00010426478854641541,0
114000162,2025-07-04T00:00:00,DAILY_539,500,0.9984593547218059,0.9997665195802143,0.17647058823529413,-3.364765650293311e-05,0
114000163,2025-07-05T00:00:00,DAILY_539,30,0.9724082095240508,1.0027633551172723,0.25,0.001758172220383547,0
114000163,2025-07-05T00:00:00,DAILY_539,150,0.9939764072025034,0.9993320250250773,0.11455108359133127,-3.5249933759362584e-05,0
114000163,2025-07-05T00:00:00,DAILY_539,500,0.9984388309223728,0.9997586413257618,0.1437908496732026,-2.052379943306981e-05,0
114000164,2025-07-07T00:00:00,DAILY_539,30,0.9665130058010668,0.9966841239811502,0.1437908496732026,-0.0058952037229840215,0
114000164,2025-07-07T00:00:00,DAILY_539,150,0.9934918402698996,0.9988448472102819,0.11455108359133127,-0.0004845669326037916,0
114000164,2025-07-07T00:00:00,DAILY_539,500,0.9984260037552958,0.9997457972027851,0.1437908496732026,-1.2827167077067436e-05,0
114000054,2025-07-07T00:00:00,POWER_LOTTO,30,0.9661556707781183,0.9961321019834615,0.1437908496732026,0.0,0
114000054,2025-07-07T00:00:00,POWER_LOTTO,150,0.9956809386577791,1.002148551692866,0.11455108359133127,0.0,0
114000054,2025-07-07T00:00:00,POWER_LOTTO,500,0.9989233260084596,1.0004928894030651,0.21323529411764708,0.0,0
114000068,2025-07-08T00:00:00,BIG_LOTTO,30,0.9733013398150313,1.0091643112471735,0.08187134502923976,0.0,0
114000068,2025-07-08T00:00:00,BIG_LOTTO,150,0.9936006660772646,0.9993392818979331,0.17647058823529413,0.0,0
114000068,2025-07-08T00:00:00,BIG_LOTTO,500,0.9984364159355786,0.9997742997869031,0.18055555555555555,0.0,0
114000165,2025-07-08T00:00:00,DAILY_539,30,0.9677990006556182,1.0006049620229818,0.08187134502923976,0.0012859948545513866,0
114000165,2025-07-08T00:00:00,DAILY_539,150,0.9931040441735965,0.9985903986673764,0.11455108359133127,-0.0003877960963030169,0
114000165,2025-07-08T00:00:00,DAILY_539,500,0.9984260881414646,0.9997587885844509,0.1437908496732026,8.438616883044148e-08,0
114000166,2025-07-09T00:00:00,DAILY_539,30,0.9642183957823958,0.9954625492477127,0.05263157894736842,-0.003580604873222426,0
114000166,2025-07-09T00:00:00,DAILY_539,150,0.993422455507997,0.9990457052584649,0.11455108359133127,0.0003184113344004702,0
114000166,2025-07-09T00:00:00,DAILY_539,500,0.9984072939869336,0.9996948135228418,0.17647058823529413,-1.879415453098776e-05,0
114000167,2025-07-10T00:00:00,DAILY_539,30,0.9700934024540298,1.0015279273236481,0.05263157894736842,0.005875006671633987,0
114000167,2025-07-10T00:00:00,DAILY_539,150,0.9937122867299178,0.9993371770647488,0.11455108359133127,0.0002898312219208332,0
114000167,2025-07-10T00:00:00,DAILY_539,500,0.9984451940211199,0.9997327624319059,0.17647058823529413,3.790003418624455e-05,0
114000055,2025-07-10T00:00:00,POWER_LOTTO,30,0.9611264061736798,0.9876985291726786,0.1513157894736842,0.0,0
114000055,2025-07-10T00:00:00,POWER_LOTTO,150,0.9954111359566795,1.0019014996859756,0.1513157894736842,0.0,0
114000055,2025-07-10T00:00:00,POWER_LOTTO,500,0.9988975400982099,1.0004122499078298,0.2549019607843137,0.0,0
114000069,2025-07-11T00:00:00,BIG_LOTTO,30,0.9761004568782176,1.0095957593336038,0.11455108359133127,0.0,0
114000069,2025-07-11T00:00:00,BIG_LOTTO,150,0.9933316218153224,0.9986681768811347,0.1437908496732026,0.0,0
114000069,2025-07-11T00:00:00,BIG_LOTTO,500,0.9985266347229614,0.999868187287524,0.2549019607843137,0.0,0
114000168,2025-07-11T00:00:00,DAILY_539,30,0.9701665870326618,1.000388327982677,0.11455108359133127,7.318457863203509e-05,0
114000168,2025-07-11T00:00:00,DAILY_539,150,0.993699356211826,0.9992225981827216,0.1437908496732026,-1.293051809181378e-05,0
114000168,2025-07-11T00:00:00,DAILY_539,500,0.9984537400758237,0.999758707218664,0.17647058823529413,8.546054703795214e-06,0
114000169,2025-07-12T00:00:00,DAILY_539,30,0.9715583487215167,1.002744360793479,0.08187134502923976,0.001391761688854909,0
114000169,2025-07-12T00:00:00,DAILY_539,150,0.9936805791896995,0.9993103811528117,0.18055555555555555,-1.8777022126492682e-05,0
114000169,2025-07-12T00:00:00,DAILY_539,500,0.9984463583834374,0.9997611769630057,0.17647058823529413,-7.38169238623243e-06,0
114000170,2025-07-14T00:00:00,DAILY_539,30,0.9685758850997801,0.9996661631927856,0.05263157894736842,-0.0029824636217365974,0
114000170,2025-07-14T00:00:00,DAILY_539,150,0.9937997290753244,0.9994302060946609,0.18055555555555555,0.00011914988562489182,0
114000170,2025-07-14T00:00:00,DAILY_539,500,0.9983671820380893,0.9996818963531379,0.17647058823529413,-7.91763453481531e-05,0
114000056,2025-07-14T00:00:00,POWER_LOTTO,30,0.9634795240058884,0.9917978112666846,0.08187134502923976,0.0,0
114000056,2025-07-14T00:00:00,POWER_LOTTO,150,0.9956133000050196,1.0021679519599842,0.1111111111111111,0.0,0
114000056,2025-07-14T00:00:00,POWER_LOTTO,500,0.9988628010810622,1.0004264097198328,0.2549019607843137,0.0,0
114000070,2025-07-15T00:00:00,BIG_LOTTO,30,0.9743191547176011,1.0091836740831397,0.08187134502923976,0.0,0
114000070,2025-07-15T00:00:00,BIG_LOTTO,150,0.9931193258752049,0.9984607688207511,0.1437908496732026,0.0,0
114000070,2025-07-15T00:00:00,BIG_LOTTO,500,0.998506933591848,0.9999379585790985,0.2549019607843137,0.0,0
114000171,2025-07-15T00:00:00,DAILY_539,30,0.964535488065046,0.9940133673540772,0.08187134502923976,-0.004040397034734133,0
114000171,2025-07-15T00:00:00,DAILY_539,150,0.9937165793494805,0.9993612757133289,0.17647058823529413,-8.314972584388958e-05,0
114000171,2025-07-15T00:00:00,DAILY_539,500,0.9983048734241715,0.9996344709316634,0.17647058823529413,-6.230861391776088e-05,0
114000172,2025-07-16T00:00:00,DAILY_539,30,0.9650076654308778,0.9955115114172242,0.08187134502923976,0.00047217736583182734,0
114000172,2025-07-16T00:00:00,DAILY_539,150,0.9938373679584881,0.999569210352941,0.18055555555555555,0.0001207886090075494,0
114000172,2025-07-16T00:00:00,DAILY_539,500,0.9982967610100864,0.9996283502057074,0.1437908496732026,-8.112414085159614e-06,0
114000173,2025-07-17T00:00:00,DAILY_539,30,0.9674484363865534,0.9980294350256579,0.1111111111111111,0.0024407709556756307,0
114000173,2025-07-17T00:00:00,DAILY_539,150,0.9936592254294679,0.999390040407431,0.18055555555555555,-0.00017814252902015326,0
114000173,2025-07-17T00:00:00,DAILY_539,500,0.998331561358655,0.9996631969731066,0.1437908496732026,3.480034856861991e-05,0
114000057,2025-07-17T00:00:00,POWER_LOTTO,30,0.9663700145488098,0.9963626922471457,0.1111111111111111,0.0,0
114000057,2025-07-17T00:00:00,POWER_LOTTO,150,0.9955840659791189,1.0022961758071223,0.1437908496732026,0.0,0
114000057,2025-07-17T00:00:00,POWER_LOTTO,500,0.998832899024663,1.0004163110397186,0.21323529411764708,0.0,0
114000071,2025-07-18T00:00:00,BIG_LOTTO,30,0.97234722651469,1.0045260811883732,0.08187134502923976,0.0,0
114000071,2025-07-18T00:00:00,BIG_LOTTO,150,0.992947308666907,0.9983254841086062,0.18055555555555555,0.0,0
114000071,2025-07-18T00:00:00,BIG_LOTTO,500,0.9985029324464091,0.999926280141764,0.18055555555555555,0.0,0
114000174,2025-07-18T00:00:00,DAILY_539,30,0.9651134322651813,0.9933411784008309,0.08187134502923976,-0.0023350041213721084,0
114000174,2025-07-18T00:00:00,DAILY_539,150,0.9934825095384943,0.9991324002617042,0.18055555555555555,-0.00017671589097367768,0
114000174,2025-07-18T00:00:00,DAILY_539,500,0.9983199546250928,0.9996514540960164,0.1437908496732026,-1.1606733562152804e-05,0
114000175,2025-07-19T00:00:00,DAILY_539,30,0.9636688912693044,0.990895643592772,0.08187134502923976,-0.0014445409958768751,0
114000175,2025-07-19T00:00:00,DAILY_539,150,0.9933741698170397,0.9991073311650519,0.17647058823529413,-0.00010833972145452009,0
114000175,2025-07-19T00:00:00,DAILY_539,500,0.9982960971677299,0.9996351115063158,0.1437908496732026,-2.3857457362885803e-05,0
