lottery_type,window,combination_size,strategy_ids,sample_size_draws,sample_size_rows,rows_per_draw,ticket_budget_m,ticket_budget_ratio_vs_min,ticket_budget_ratio_vs_median,hit_at_least_1_rate,hit_at_least_2_rate,hit_at_least_3_rate,random_baseline_status,random_expected_hit_at_least_1_rate,random_expected_hit_at_least_2_rate,random_expected_hit_at_least_3_rate,descriptive_delta_vs_baseline_hit_at_least_1,descriptive_delta_vs_baseline_hit_at_least_2,descriptive_delta_vs_baseline_hit_at_least_3,equal_budget_status,equal_budget_method,equal_budget_hit_at_least_1_rate,equal_budget_hit_at_least_2_rate,equal_budget_hit_at_least_3_rate,inference_status,binom_p_hit_at_least_1_one_sided,binom_p_hit_at_least_2_one_sided,binom_p_hit_at_least_3_one_sided
DAILY_539,recent_750,3,daily539_f4cold_5bet|midfreq_acb_2bet|p0c_539_3bet_f_cold_x2,750,5250,7.000000,7,7.000000,2.333333,1.000000000000,0.634666666667,0.073333333333,COMPUTED_ANALYTIC_HYPERGEOMETRIC_MATCHED_BUDGET,0.993842035559,0.571325924224,0.068202808831,0.006157964441,0.063340742443,0.005130524502,INSUFFICIENT_RAW_DATA_FOR_ACTUAL_TICKET_SUBSAMPLING,MATCHED_BUDGET_ANALYTIC_RANDOM_REFERENCE,,,,RETROSPECTIVE_EXACT_BINOMIAL_VS_EQUAL_BUDGET_RANDOM_NULL_DESCRIPTIVE_SCREEN,9.727949e-03,2.393650e-04,3.082571e-01
DAILY_539,recent_50,3,daily539_f4cold_5bet|midfreq_acb_2bet|zone_gap_3bet_539,50,350,7.000000,7,7.000000,2.333333,1.000000000000,0.800000000000,0.020000000000,COMPUTED_ANALYTIC_HYPERGEOMETRIC_MATCHED_BUDGET,0.993842035559,0.571325924224,0.068202808831,0.006157964441,0.228674075776,-0.048202808831,INSUFFICIENT_RAW_DATA_FOR_ACTUAL_TICKET_SUBSAMPLING,MATCHED_BUDGET_ANALYTIC_RANDOM_REFERENCE,,,,RETROSPECTIVE_EXACT_BINOMIAL_VS_EQUAL_BUDGET_RANDOM_NULL_DESCRIPTIVE_SCREEN,7.342908e-01,5.870955e-04,9.707538e-01
DAILY_539,recent_300,3,daily539_f4cold_5bet|midfreq_acb_2bet|zone_gap_3bet_539,300,2100,7.000000,7,7.000000,2.333333,1.000000000000,0.680000000000,0.073333333333,COMPUTED_ANALYTIC_HYPERGEOMETRIC_MATCHED_BUDGET,0.993842035559,0.571325924224,0.068202808831,0.006157964441,0.108674075776,0.005130524502,INSUFFICIENT_RAW_DATA_FOR_ACTUAL_TICKET_SUBSAMPLING,MATCHED_BUDGET_ANALYTIC_RANDOM_REFERENCE,,,,RETROSPECTIVE_EXACT_BINOMIAL_VS_EQUAL_BUDGET_RANDOM_NULL_DESCRIPTIVE_SCREEN,1.567503e-01,7.320857e-05,3.939663e-01
DAILY_539,recent_750,3,daily539_f4cold_5bet|midfreq_acb_2bet|zone_gap_3bet_539,750,5250,7.000000,7,7.000000,2.333333,1.000000000000,0.666666666667,0.077333333333,COMPUTED_ANALYTIC_HYPERGEOMETRIC_MATCHED_BUDGET,0.993842035559,0.571325924224,0.068202808831,0.006157964441,0.095340742443,0.009130524502,INSUFFICIENT_RAW_DATA_FOR_ACTUAL_TICKET_SUBSAMPLING,MATCHED_BUDGET_ANALYTIC_RANDOM_REFERENCE,,,,RETROSPECTIVE_EXACT_BINOMIAL_VS_EQUAL_BUDGET_RANDOM_NULL_DESCRIPTIVE_SCREEN,9.727949e-03,5.690026e-08,1.779697e-01
DAILY_539,recent_50,3,daily539_f4cold_5bet|midfreq_fourier_2bet|p0b_539_3bet_f_cold_fmid,50,350,7.000000,7,7.000000,2.333333,1.000000000000,0.780000000000,0.020000000000,COMPUTED_ANALYTIC_HYPERGEOMETRIC_MATCHED_BUDGET,0.993842035559,0.571325924224,0.068202808831,0.006157964441,0.208674075776,-0.048202808831,INSUFFICIENT_RAW_DATA_FOR_ACTUAL_TICKET_SUBSAMPLING,MATCHED_BUDGET_ANALYTIC_RANDOM_REFERENCE,,,,RETROSPECTIVE_EXACT_BINOMIAL_VS_EQUAL_BUDGET_RANDOM_NULL_DESCRIPTIVE_SCREEN,7.342908e-01,1.694246e-03,9.707538e-01
DAILY_539,recent_300,3,daily539_f4cold_5bet|midfreq_fourier_2bet|p0b_539_3bet_f_cold_fmid,300,2100,7.000000,7,7.000000,2.333333,1.000000000000,0.656666666667,0.066666666667,COMPUTED_ANALYTIC_HYPERGEOMETRIC_MATCHED_BUDGET,0.993842035559,0.571325924224,0.068202808831,0.006157964441,0.085340742443,-0.001536142164,INSUFFICIENT_RAW_DATA_FOR_ACTUAL_TICKET_SUBSAMPLING,MATCHED_BUDGET_ANALYTIC_RANDOM_REFERENCE,,,,RETROSPECTIVE_EXACT_BINOMIAL_VS_EQUAL_BUDGET_RANDOM_NULL_DESCRIPTIVE_SCREEN,1.567503e-01,1.555425e-03,5.746399e-01
DAILY_539,recent_750,3,daily539_f4cold_5bet|midfreq_fourier_2bet|p0b_539_3bet_f_cold_fmid,750,5250,7.000000,7,7.000000,2.333333,1.000000000000,0.634666666667,0.073333333333,COMPUTED_ANALYTIC_HYPERGEOMETRIC_MATCHED_BUDGET,0.993842035559,0.571325924224,0.068202808831,0.006157964441,0.063340742443,0.005130524502,INSUFFICIENT_RAW_DATA_FOR_ACTUAL_TICKET_SUBSAMPLING,MATCHED_BUDGET_ANALYTIC_RANDOM_REFERENCE,,,,RETROSPECTIVE_EXACT_BINOMIAL_VS_EQUAL_BUDGET_RANDOM_NULL_DESCRIPTIVE_SCREEN,9.727949e-03,2.393650e-04,3.082571e-01
DAILY_539,recent_50,3,daily539_f4cold_5bet|midfreq_fourier_2bet|p0c_539_3bet_f_cold_x2,50,350,7.000000,7,7.000000,2.333333,1.000000000000,0.780000000000,0.020000000000,COMPUTED_ANALYTIC_HYPERGEOMETRIC_MATCHED_BUDGET,0.993842035559,0.571325924224,0.068202808831,0.006157964441,0.208674075776,-0.048202808831,INSUFFICIENT_RAW_DATA_FOR_ACTUAL_TICKET_SUBSAMPLING,MATCHED_BUDGET_ANALYTIC_RANDOM_REFERENCE,,,,RETROSPECTIVE_EXACT_BINOMIAL_VS_EQUAL_BUDGET_RANDOM_NULL_DESCRIPTIVE_SCREEN,7.342908e-01,1.694246e-03,9.707538e-01
DAILY_539,recent_300,3,daily539_f4cold_5bet|midfreq_fourier_2bet|p0c_539_3bet_f_cold_x2,300,2100,7.000000,7,7.000000,2.333333,1.000000000000,0.656666666667,0.066666666667,COMPUTED_ANALYTIC_HYPERGEOMETRIC_MATCHED_BUDGET,0.993842035559,0.571325924224,0.068202808831,0.006157964441,0.085340742443,-0.001536142164,INSUFFICIENT_RAW_DATA_FOR_ACTUAL_TICKET_SUBSAMPLING,MATCHED_BUDGET_ANALYTIC_RANDOM_REFERENCE,,,,RETROSPECTIVE_EXACT_BINOMIAL_VS_EQUAL_BUDGET_RANDOM_NULL_DESCRIPTIVE_SCREEN,1.567503e-01,1.555425e-03,5.746399e-01
DAILY_539,recent_750,3,daily539_f4cold_5bet|midfreq_fourier_2bet|p0c_539_3bet_f_cold_x2,750,5250,7.000000,7,7.000000,2.333333,1.000000000000,0.634666666667,0.073333333333,COMPUTED_ANALYTIC_HYPERGEOMETRIC_MATCHED_BUDGET,0.993842035559,0.571325924224,0.068202808831,0.006157964441,0.063340742443,0.005130524502,INSUFFICIENT_RAW_DATA_FOR_ACTUAL_TICKET_SUBSAMPLING,MATCHED_BUDGET_ANALYTIC_RANDOM_REFERENCE,,,,RETROSPECTIVE_EXACT_BINOMIAL_VS_EQUAL_BUDGET_RANDOM_NULL_DESCRIPTIVE_SCREEN,9.727949e-03,2.393650e-04,3.082571e-01
DAILY_539,recent_50,3,daily539_f4cold_5bet|midfreq_fourier_2bet|zone_gap_3bet_539,50,350,7.000000,7,7.000000,2.333333,1.000000000000,0.800000000000,0.020000000000,COMPUTED_ANALYTIC_HYPERGEOMETRIC_MATCHED_BUDGET,0.993842035559,0.571325924224,0.068202808831,0.006157964441,0.228674075776,-0.048202808831,INSUFFICIENT_RAW_DATA_FOR_ACTUAL_TICKET_SUBSAMPLING,MATCHED_BUDGET_ANALYTIC_RANDOM_REFERENCE,,,,RETROSPECTIVE_EXACT_BINOMIAL_VS_EQUAL_BUDGET_RANDOM_NULL_DESCRIPTIVE_SCREEN,7.342908e-01,5.870955e-04,9.707538e-01
DAILY_539,recent_300,3,daily539_f4cold_5bet|midfreq_fourier_2bet|zone_gap_3bet_539,300,2100,7.000000,7,7.000000,2.333333,1.000000000000,0.680000000000,0.073333333333,COMPUTED_ANALYTIC_HYPERGEOMETRIC_MATCHED_BUDGET,0.993842035559,0.571325924224,0.068202808831,0.006157964441,0.108674075776,0.005130524502,INSUFFICIENT_RAW_DATA_FOR_ACTUAL_TICKET_SUBSAMPLING,MATCHED_BUDGET_ANALYTIC_RANDOM_REFERENCE,,,,RETROSPECTIVE_EXACT_BINOMIAL_VS_EQUAL_BUDGET_RANDOM_NULL_DESCRIPTIVE_SCREEN,1.567503e-01,7.320857e-05,3.939663e-01
DAILY_539,recent_750,3,daily539_f4cold_5bet|midfreq_fourier_2bet|zone_gap_3bet_539,750,5250,7.000000,7,7.000000,2.333333,1.000000000000,0.666666666667,0.077333333333,COMPUTED_ANALYTIC_HYPERGEOMETRIC_MATCHED_BUDGET,0.993842035559,0.571325924224,0.068202808831,0.006157964441,0.095340742443,0.009130524502,INSUFFICIENT_RAW_DATA_FOR_ACTUAL_TICKET_SUBSAMPLING,MATCHED_BUDGET_ANALYTIC_RANDOM_REFERENCE,,,,RETROSPECTIVE_EXACT_BINOMIAL_VS_EQUAL_BUDGET_RANDOM_NULL_DESCRIPTIVE_SCREEN,9.727949e-03,5.690026e-08,1.779697e-01
DAILY_539,recent_50,3,daily539_f4cold_5bet|p0b_539_3bet_f_cold_fmid|p0c_539_3bet_f_cold_x2,50,350,7.000000,7,7.000000,2.333333,0.980000000000,0.700000000000,0.020000000000,COMPUTED_ANALYTIC_HYPERGEOMETRIC_MATCHED_BUDGET,0.993842035559,0.571325924224,0.068202808831,-0.013842035559,0.128674075776,-0.048202808831,INSUFFICIENT_RAW_DATA_FOR_ACTUAL_TICKET_SUBSAMPLING,MATCHED_BUDGET_ANALYTIC_RANDOM_REFERENCE,,,,RETROSPECTIVE_EXACT_BINOMIAL_VS_EQUAL_BUDGET_RANDOM_NULL_DESCRIPTIVE_SCREEN,9.617785e-01,4.320120e-02,9.707538e-01
DAILY_539,recent_300,3,daily539_f4cold_5bet|p0b_539_3bet_f_cold_fmid|p0c_539_3bet_f_cold_x2,300,2100,7.000000,7,7.000000,2.333333,0.993333333333,0.573333333333,0.053333333333,COMPUTED_ANALYTIC_HYPERGEOMETRIC_MATCHED_BUDGET,0.993842035559,0.571325924224,0.068202808831,-0.000508702226,0.002007409109,-0.014869475498,INSUFFICIENT_RAW_DATA_FOR_ACTUAL_TICKET_SUBSAMPLING,MATCHED_BUDGET_ANALYTIC_RANDOM_REFERENCE,,,,RETROSPECTIVE_EXACT_BINOMIAL_VS_EQUAL_BUDGET_RANDOM_NULL_DESCRIPTIVE_SCREEN,7.180283e-01,4.963519e-01,8.746805e-01
DAILY_539,recent_750,3,daily539_f4cold_5bet|p0b_539_3bet_f_cold_fmid|p0c_539_3bet_f_cold_x2,750,5250,7.000000,7,7.000000,2.333333,0.994666666667,0.569333333333,0.061333333333,COMPUTED_ANALYTIC_HYPERGEOMETRIC_MATCHED_BUDGET,0.993842035559,0.571325924224,0.068202808831,0.000824631108,-0.001992590891,-0.006869475498,INSUFFICIENT_RAW_DATA_FOR_ACTUAL_TICKET_SUBSAMPLING,MATCHED_BUDGET_ANALYTIC_RANDOM_REFERENCE,,,,RETROSPECTIVE_EXACT_BINOMIAL_VS_EQUAL_BUDGET_RANDOM_NULL_DESCRIPTIVE_SCREEN,5.094166e-01,5.591677e-01,7.915997e-01
DAILY_539,recent_50,3,daily539_f4cold_5bet|p0b_539_3bet_f_cold_fmid|zone_gap_3bet_539,50,350,7.000000,7,7.000000,2.333333,1.000000000000,0.760000000000,0.020000000000,COMPUTED_ANALYTIC_HYPERGEOMETRIC_MATCHED_BUDGET,0.993842035559,0.571325924224,0.068202808831,0.006157964441,0.188674075776,-0.048202808831,INSUFFICIENT_RAW_DATA_FOR_ACTUAL_TICKET_SUBSAMPLING,MATCHED_BUDGET_ANALYTIC_RANDOM_REFERENCE,,,,RETROSPECTIVE_EXACT_BINOMIAL_VS_EQUAL_BUDGET_RANDOM_NULL_DESCRIPTIVE_SCREEN,7.342908e-01,4.394058e-03,9.707538e-01
DAILY_539,recent_300,3,daily539_f4cold_5bet|p0b_539_3bet_f_cold_fmid|zone_gap_3bet_539,300,2100,7.000000,7,7.000000,2.333333,1.000000000000,0.616666666667,0.060000000000,COMPUTED_ANALYTIC_HYPERGEOMETRIC_MATCHED_BUDGET,0.993842035559,0.571325924224,0.068202808831,0.006157964441,0.045340742443,-0.008202808831,INSUFFICIENT_RAW_DATA_FOR_ACTUAL_TICKET_SUBSAMPLING,MATCHED_BUDGET_ANALYTIC_RANDOM_REFERENCE,,,,RETROSPECTIVE_EXACT_BINOMIAL_VS_EQUAL_BUDGET_RANDOM_NULL_DESCRIPTIVE_SCREEN,1.567503e-01,6.265081e-02,7.453974e-01
DAILY_539,recent_750,3,daily539_f4cold_5bet|p0b_539_3bet_f_cold_fmid|zone_gap_3bet_539,750,5250,7.000000,7,7.000000,2.333333,0.998666666667,0.614666666667,0.065333333333,COMPUTED_ANALYTIC_HYPERGEOMETRIC_MATCHED_BUDGET,0.993842035559,0.571325924224,0.068202808831,0.004824631108,0.043340742443,-0.002869475498,INSUFFICIENT_RAW_DATA_FOR_ACTUAL_TICKET_SUBSAMPLING,MATCHED_BUDGET_ANALYTIC_RANDOM_REFERENCE,,,,RETROSPECTIVE_EXACT_BINOMIAL_VS_EQUAL_BUDGET_RANDOM_NULL_DESCRIPTIVE_SCREEN,5.493460e-02,8.873171e-03,6.428836e-01
DAILY_539,recent_50,3,daily539_f4cold_5bet|p0c_539_3bet_f_cold_x2|zone_gap_3bet_539,50,350,7.000000,7,7.000000,2.333333,1.000000000000,0.760000000000,0.020000000000,COMPUTED_ANALYTIC_HYPERGEOMETRIC_MATCHED_BUDGET,0.993842035559,0.571325924224,0.068202808831,0.006157964441,0.188674075776,-0.048202808831,INSUFFICIENT_RAW_DATA_FOR_ACTUAL_TICKET_SUBSAMPLING,MATCHED_BUDGET_ANALYTIC_RANDOM_REFERENCE,,,,RETROSPECTIVE_EXACT_BINOMIAL_VS_EQUAL_BUDGET_RANDOM_NULL_DESCRIPTIVE_SCREEN,7.342908e-01,4.394058e-03,9.707538e-01
DAILY_539,recent_300,3,daily539_f4cold_5bet|p0c_539_3bet_f_cold_x2|zone_gap_3bet_539,300,2100,7.000000,7,7.000000,2.333333,1.000000000000,0.616666666667,0.060000000000,COMPUTED_ANALYTIC_HYPERGEOMETRIC_MATCHED_BUDGET,0.993842035559,0.571325924224,0.068202808831,0.006157964441,0.045340742443,-0.008202808831,INSUFFICIENT_RAW_DATA_FOR_ACTUAL_TICKET_SUBSAMPLING,MATCHED_BUDGET_ANALYTIC_RANDOM_REFERENCE,,,,RETROSPECTIVE_EXACT_BINOMIAL_VS_EQUAL_BUDGET_RANDOM_NULL_DESCRIPTIVE_SCREEN,1.567503e-01,6.265081e-02,7.453974e-01
DAILY_539,recent_750,3,daily539_f4cold_5bet|p0c_539_3bet_f_cold_x2|zone_gap_3bet_539,750,5250,7.000000,7,7.000000,2.333333,0.998666666667,0.614666666667,0.065333333333,COMPUTED_ANALYTIC_HYPERGEOMETRIC_MATCHED_BUDGET,0.993842035559,0.571325924224,0.068202808831,0.004824631108,0.043340742443,-0.002869475498,INSUFFICIENT_RAW_DATA_FOR_ACTUAL_TICKET_SUBSAMPLING,MATCHED_BUDGET_ANALYTIC_RANDOM_REFERENCE,,,,RETROSPECTIVE_EXACT_BINOMIAL_VS_EQUAL_BUDGET_RANDOM_NULL_DESCRIPTIVE_SCREEN,5.493460e-02,8.873171e-03,6.428836e-01
DAILY_539,recent_50,3,daily539_markov_cold|markov_1bet_539|midfreq_acb_2bet,50,150,3.000000,3,3.000000,1.000000,0.820000000000,0.200000000000,0.000000000000,COMPUTED_ANALYTIC_HYPERGEOMETRIC_MATCHED_BUDGET,0.887120277550,0.304430969534,0.029820648389,-0.067120277550,-0.104430969534,-0.029820648389,INSUFFICIENT_RAW_DATA_FOR_ACTUAL_TICKET_SUBSAMPLING,MATCHED_BUDGET_ANALYTIC_RANDOM_REFERENCE,,,,RETROSPECTIVE_EXACT_BINOMIAL_VS_EQUAL_BUDGET_RANDOM_NULL_DESCRIPTIVE_SCREEN,9.495998e-01,9.651396e-01,1.000000e+00
DAILY_539,recent_300,3,daily539_markov_cold|markov_1bet_539|midfreq_acb_2bet,300,900,3.000000,3,3.000000,1.000000,0.773333333333,0.280000000000,0.026666666667,COMPUTED_ANALYTIC_HYPERGEOMETRIC_MATCHED_BUDGET,0.887120277550,0.304430969534,0.029820648389,-0.113786944217,-0.024430969534,-0.003153981722,INSUFFICIENT_RAW_DATA_FOR_ACTUAL_TICKET_SUBSAMPLING,MATCHED_BUDGET_ANALYTIC_RANDOM_REFERENCE,,,,RETROSPECTIVE_EXACT_BINOMIAL_VS_EQUAL_BUDGET_RANDOM_NULL_DESCRIPTIVE_SCREEN,1.000000e+00,8.369736e-01,6.732615e-01
DAILY_539,recent_750,3,daily539_markov_cold|markov_1bet_539|midfreq_acb_2bet,750,2250,3.000000,3,3.000000,1.000000,0.756000000000,0.236000000000,0.021333333333,COMPUTED_ANALYTIC_HYPERGEOMETRIC_MATCHED_BUDGET,0.887120277550,0.304430969534,0.029820648389,-0.131120277550,-0.068430969534,-0.008487315056,INSUFFICIENT_RAW_DATA_FOR_ACTUAL_TICKET_SUBSAMPLING,MATCHED_BUDGET_ANALYTIC_RANDOM_REFERENCE,,,,RETROSPECTIVE_EXACT_BINOMIAL_VS_EQUAL_BUDGET_RANDOM_NULL_DESCRIPTIVE_SCREEN,1.000000e+00,9.999871e-01,9.360333e-01
DAILY_539,recent_50,3,daily539_markov_cold|markov_1bet_539|midfreq_fourier_2bet,50,150,3.000000,3,3.000000,1.000000,0.820000000000,0.200000000000,0.000000000000,COMPUTED_ANALYTIC_HYPERGEOMETRIC_MATCHED_BUDGET,0.887120277550,0.304430969534,0.029820648389,-0.067120277550,-0.104430969534,-0.029820648389,INSUFFICIENT_RAW_DATA_FOR_ACTUAL_TICKET_SUBSAMPLING,MATCHED_BUDGET_ANALYTIC_RANDOM_REFERENCE,,,,RETROSPECTIVE_EXACT_BINOMIAL_VS_EQUAL_BUDGET_RANDOM_NULL_DESCRIPTIVE_SCREEN,9.495998e-01,9.651396e-01,1.000000e+00
DAILY_539,recent_300,3,daily539_markov_cold|markov_1bet_539|midfreq_fourier_2bet,300,900,3.000000,3,3.000000,1.000000,0.773333333333,0.280000000000,0.026666666667,COMPUTED_ANALYTIC_HYPERGEOMETRIC_MATCHED_BUDGET,0.887120277550,0.304430969534,0.029820648389,-0.113786944217,-0.024430969534,-0.003153981722,INSUFFICIENT_RAW_DATA_FOR_ACTUAL_TICKET_SUBSAMPLING,MATCHED_BUDGET_ANALYTIC_RANDOM_REFERENCE,,,,RETROSPECTIVE_EXACT_BINOMIAL_VS_EQUAL_BUDGET_RANDOM_NULL_DESCRIPTIVE_SCREEN,1.000000e+00,8.369736e-01,6.732615e-01
DAILY_539,recent_750,3,daily539_markov_cold|markov_1bet_539|midfreq_fourier_2bet,750,2250,3.000000,3,3.000000,1.000000,0.756000000000,0.236000000000,0.021333333333,COMPUTED_ANALYTIC_HYPERGEOMETRIC_MATCHED_BUDGET,0.887120277550,0.304430969534,0.029820648389,-0.131120277550,-0.068430969534,-0.008487315056,INSUFFICIENT_RAW_DATA_FOR_ACTUAL_TICKET_SUBSAMPLING,MATCHED_BUDGET_ANALYTIC_RANDOM_REFERENCE,,,,RETROSPECTIVE_EXACT_BINOMIAL_VS_EQUAL_BUDGET_RANDOM_NULL_DESCRIPTIVE_SCREEN,1.000000e+00,9.999871e-01,9.360333e-01
DAILY_539,recent_50,3,daily539_markov_cold|markov_1bet_539|p0b_539_3bet_f_cold_fmid,50,150,3.000000,3,3.000000,1.000000,0.660000000000,0.260000000000,0.000000000000,COMPUTED_ANALYTIC_HYPERGEOMETRIC_MATCHED_BUDGET,0.887120277550,0.304430969534,0.029820648389,-0.227120277550,-0.044430969534,-0.029820648389,INSUFFICIENT_RAW_DATA_FOR_ACTUAL_TICKET_SUBSAMPLING,MATCHED_BUDGET_ANALYTIC_RANDOM_REFERENCE,,,,RETROSPECTIVE_EXACT_BINOMIAL_VS_EQUAL_BUDGET_RANDOM_NULL_DESCRIPTIVE_SCREEN,9.999956e-01,7.967217e-01,1.000000e+00
DAILY_539,recent_300,3,daily539_markov_cold|markov_1bet_539|p0b_539_3bet_f_cold_fmid,300,900,3.000000,3,3.000000,1.000000,0.750000000000,0.250000000000,0.013333333333,COMPUTED_ANALYTIC_HYPERGEOMETRIC_MATCHED_BUDGET,0.887120277550,0.304430969534,0.029820648389,-0.137120277550,-0.054430969534,-0.016487315056,INSUFFICIENT_RAW_DATA_FOR_ACTUAL_TICKET_SUBSAMPLING,MATCHED_BUDGET_ANALYTIC_RANDOM_REFERENCE,,,,RETROSPECTIVE_EXACT_BINOMIAL_VS_EQUAL_BUDGET_RANDOM_NULL_DESCRIPTIVE_SCREEN,1.000000e+00,9.839677e-01,9.793172e-01
DAILY_539,recent_750,3,daily539_markov_cold|markov_1bet_539|p0b_539_3bet_f_cold_fmid,750,2250,3.000000,3,3.000000,1.000000,0.754666666667,0.233333333333,0.016000000000,COMPUTED_ANALYTIC_HYPERGEOMETRIC_MATCHED_BUDGET,0.887120277550,0.304430969534,0.029820648389,-0.132453610883,-0.071097636201,-0.013820648389,INSUFFICIENT_RAW_DATA_FOR_ACTUAL_TICKET_SUBSAMPLING,MATCHED_BUDGET_ANALYTIC_RANDOM_REFERENCE,,,,RETROSPECTIVE_EXACT_BINOMIAL_VS_EQUAL_BUDGET_RANDOM_NULL_DESCRIPTIVE_SCREEN,1.000000e+00,9.999939e-01,9.942961e-01
DAILY_539,recent_50,3,daily539_markov_cold|markov_1bet_539|p0c_539_3bet_f_cold_x2,50,150,3.000000,3,3.000000,1.000000,0.660000000000,0.260000000000,0.000000000000,COMPUTED_ANALYTIC_HYPERGEOMETRIC_MATCHED_BUDGET,0.887120277550,0.304430969534,0.029820648389,-0.227120277550,-0.044430969534,-0.029820648389,INSUFFICIENT_RAW_DATA_FOR_ACTUAL_TICKET_SUBSAMPLING,MATCHED_BUDGET_ANALYTIC_RANDOM_REFERENCE,,,,RETROSPECTIVE_EXACT_BINOMIAL_VS_EQUAL_BUDGET_RANDOM_NULL_DESCRIPTIVE_SCREEN,9.999956e-01,7.967217e-01,1.000000e+00
DAILY_539,recent_300,3,daily539_markov_cold|markov_1bet_539|p0c_539_3bet_f_cold_x2,300,900,3.000000,3,3.000000,1.000000,0.750000000000,0.250000000000,0.013333333333,COMPUTED_ANALYTIC_HYPERGEOMETRIC_MATCHED_BUDGET,0.887120277550,0.304430969534,0.029820648389,-0.137120277550,-0.054430969534,-0.016487315056,INSUFFICIENT_RAW_DATA_FOR_ACTUAL_TICKET_SUBSAMPLING,MATCHED_BUDGET_ANALYTIC_RANDOM_REFERENCE,,,,RETROSPECTIVE_EXACT_BINOMIAL_VS_EQUAL_BUDGET_RANDOM_NULL_DESCRIPTIVE_SCREEN,1.000000e+00,9.839677e-01,9.793172e-01
DAILY_539,recent_750,3,daily539_markov_cold|markov_1bet_539|p0c_539_3bet_f_cold_x2,750,2250,3.000000,3,3.000000,1.000000,0.754666666667,0.233333333333,0.016000000000,COMPUTED_ANALYTIC_HYPERGEOMETRIC_MATCHED_BUDGET,0.887120277550,0.304430969534,0.029820648389,-0.132453610883,-0.071097636201,-0.013820648389,INSUFFICIENT_RAW_DATA_FOR_ACTUAL_TICKET_SUBSAMPLING,MATCHED_BUDGET_ANALYTIC_RANDOM_REFERENCE,,,,RETROSPECTIVE_EXACT_BINOMIAL_VS_EQUAL_BUDGET_RANDOM_NULL_DESCRIPTIVE_SCREEN,1.000000e+00,9.999939e-01,9.942961e-01
DAILY_539,recent_50,3,daily539_markov_cold|markov_1bet_539|zone_gap_3bet_539,50,150,3.000000,3,3.000000,1.000000,0.880000000000,0.240000000000,0.000000000000,COMPUTED_ANALYTIC_HYPERGEOMETRIC_MATCHED_BUDGET,0.887120277550,0.304430969534,0.029820648389,-0.007120277550,-0.064430969534,-0.029820648389,INSUFFICIENT_RAW_DATA_FOR_ACTUAL_TICKET_SUBSAMPLING,MATCHED_BUDGET_ANALYTIC_RANDOM_REFERENCE,,,,RETROSPECTIVE_EXACT_BINOMIAL_VS_EQUAL_BUDGET_RANDOM_NULL_DESCRIPTIVE_SCREEN,6.669730e-01,8.752475e-01,1.000000e+00
DAILY_539,recent_300,3,daily539_markov_cold|markov_1bet_539|zone_gap_3bet_539,300,900,3.000000,3,3.000000,1.000000,0.813333333333,0.230000000000,0.020000000000,COMPUTED_ANALYTIC_HYPERGEOMETRIC_MATCHED_BUDGET,0.887120277550,0.304430969534,0.029820648389,-0.073786944217,-0.074430969534,-0.009820648389,INSUFFICIENT_RAW_DATA_FOR_ACTUAL_TICKET_SUBSAMPLING,MATCHED_BUDGET_ANALYTIC_RANDOM_REFERENCE,,,,RETROSPECTIVE_EXACT_BINOMIAL_VS_EQUAL_BUDGET_RANDOM_NULL_DESCRIPTIVE_SCREEN,9.999374e-01,9.983274e-01,8.846899e-01
DAILY_539,recent_750,3,daily539_markov_cold|markov_1bet_539|zone_gap_3bet_539,750,2250,3.000000,3,3.000000,1.000000,0.790666666667,0.206666666667,0.013333333333,COMPUTED_ANALYTIC_HYPERGEOMETRIC_MATCHED_BUDGET,0.887120277550,0.304430969534,0.029820648389,-0.096453610883,-0.097764302867,-0.016487315056,INSUFFICIENT_RAW_DATA_FOR_ACTUAL_TICKET_SUBSAMPLING,MATCHED_BUDGET_ANALYTIC_RANDOM_REFERENCE,,,,RETROSPECTIVE_EXACT_BINOMIAL_VS_EQUAL_BUDGET_RANDOM_NULL_DESCRIPTIVE_SCREEN,1.000000e+00,1.000000e+00,9.989431e-01
DAILY_539,recent_50,3,daily539_markov_cold|midfreq_acb_2bet|midfreq_fourier_2bet,50,150,3.000000,3,3.000000,1.000000,0.820000000000,0.200000000000,0.000000000000,COMPUTED_ANALYTIC_HYPERGEOMETRIC_MATCHED_BUDGET,0.887120277550,0.304430969534,0.029820648389,-0.067120277550,-0.104430969534,-0.029820648389,INSUFFICIENT_RAW_DATA_FOR_ACTUAL_TICKET_SUBSAMPLING,MATCHED_BUDGET_ANALYTIC_RANDOM_REFERENCE,,,,RETROSPECTIVE_EXACT_BINOMIAL_VS_EQUAL_BUDGET_RANDOM_NULL_DESCRIPTIVE_SCREEN,9.495998e-01,9.651396e-01,1.000000e+00
